obj, center-box, perc, lat, long
2, 0.243707, 0.325617, 0.161892, 0.134259, 40.607477, -8.748825
2, 0.244575, 0.32446, 0.159288, 0.131944, 40.607477, -8.748825
0, 0.14822, 0.22338, 0.0169271, 0.0763889, 40.607413, -8.748752
2, 1971, 1218, 2297, 1290, 40.607586, -8.748930
2, 1743, 1007, 2304, 1296, 0.90334, 40.607552, -8.748928
2, 1582, 836, 2192, 1296, 0.926081, 40.607524, -8.748927
2, 1467, 704, 1984, 1125, 0.915869, 40.607505, -8.748922
2, 1368, 596, 1788, 940, 0.929174, 40.607454, -8.748916
2, 1290, 515, 1634, 799, 0.922052, 40.607438, -8.748915
2, 1230, 457, 1514, 685, 0.888981, 40.607429, -8.748915
2, 1185, 413, 1426, 593, 0.868641, 40.607413, -8.748913
2, 1149, 383, 1349, 532, 0.889847, 40.607405, -8.748912

2, 880, 199, 927, 240, 0.58114, 40.606978, -8.748845
2, 1101, 340, 1260, 471, 0.849704, 40.607341, -8.748905

2, 879, 197, 931, 244, 0.64368, 40.606984, -8.748847
2, 1079, 318, 1223, 433, 0.842186, 40.607330, -8.748903

2, 877, 198, 934, 250, 0.509205, 40.606992, -8.748849
2, 1063, 302, 1182, 398, 0.891588, 40.607318, -8.748904

2, 1045, 284, 1157, 378, 0.812789, 40.607311, -8.748910

2, 1028, 272, 1129, 354, 0.838038, 40.607303, -8.748908

2, 890, 227, 957, 274, 0.563257, 40.607150, -8.748857
2, 1015, 262, 1107, 336, 0.880185, 40.607264, -8.748898

2, 891, 230, 964, 286, 0.616342, 40.607187, -8.748860
2, 1001, 253, 1086, 324, 0.841277, 40.607242, -8.748902

2, 898, 240, 970, 295, 0.730417, 40.607237, -8.748865
2, 994, 241, 1072, 312, 0.768893, 40.607215, -8.748899

2, 979, 229, 1044, 289, 0.62557, 40.607300, -8.748874
2, 904, 250, 991, 325, 0.722593, 40.607109, -8.748892

2, 886, 203, 932, 246, 0.590457, 40.606975, -8.748843
2, 970, 227, 1029, 275, 0.709165, 40.607083, -8.748890
2, 910, 267, 1004, 346, 0.817174, 40.607334, -8.748866

2, 888, 207, 935, 249, 0.577481, 40.606987, -8.748845
2, 963, 216, 1020, 270, 0.672021, 40.607096, -8.748888
2, 915, 279, 1027, 372, 0.727651, 40.607362, -8.748871

2, 891, 212, 939, 253, 0.695916, 40.606987, -8.748845
2, 957, 212, 1015, 262, 0.719068, 40.607066, -8.748887
2, 923, 291, 1051, 404, 0.879026, 40.607394, -8.748872

2, 893, 219, 943, 261, 0.673209, 40.607096, -8.748854
2, 953, 211, 1003, 255, 0.782289, 40.607038, -8.748881
2, 937, 312, 1079, 443, 0.886795, 40.607432, -8.748875

2, 896, 214, 954, 268, 0.664664, 40.607122, -8.748856
2, 949, 206, 995, 253, 0.71178, 40.607016, -8.748888
2, 945, 351, 1124, 494, 0.863735, 40.607442, -8.748870

2, 898, 215, 963, 280, 0.608505, 40.607136, -8.748858
2, 951, 207, 990, 245, 0.641972, 40.606886, -8.748882
2, 962, 372, 1171, 565, 0.851291, 40.607466, -8.748878

2, 943, 202, 986, 243, 0.569432, 40.606876, -8.748877
2, 903, 217, 974, 286, 0.607847, 40.607172, -8.748860
2, 986, 414, 1243, 656, 0.891358, 40.607501, -8.748881

2, 906, 208, 981, 297, 0.712785, 40.607241, -8.748870
2, 1008, 475, 1349, 803, 0.917101, 40.607529, -8.748883

2, 912, 206, 987, 311, 0.627652, 40.607274, -8.748870
2, 1056, 542, 1477, 1013, 0.870297, 40.607546, -8.748886

2, 917, 235, 992, 327, 0.719756, 40.607301, -8.748870
2, 1112, 673, 1684, 1290, 0.915771, 40.607562, -8.748887

2, 916, 255, 1005, 351, 0.814564, 40.607329, -8.748877
2, 1207, 845, 1862, 1296, 0.87621, 40.607581, -8.748889

2, 924, 261, 1023, 367, 0.806787, 40.607358, -8.748879
2, 1344, 1130, 1948, 1288, 0.841914, 40.607605, -8.748889

2, 941, 280, 1047, 399, 0.87152, 40.607384, -8.748876

2, 942, 299, 1073, 435, 0.832939, 40.607412, -8.748879

2, 960, 320, 1107, 479, 0.834023, 40.607445, -8.748878

2, 988, 361, 1176, 567, 0.889609, 40.607468, -8.748879

2, 1015, 400, 1244, 648, 0.865195, 40.607499, -8.748883

2, 1055, 453, 1341, 772, 0.886482, 40.607517, -8.748885

2, 1095, 513, 1451, 941, 0.908954, 40.607544, -8.748887

2, 1150, 593, 1615, 1174, 0.852625, 40.607564, -8.748889

2, 1216, 733, 1795, 1292, 0.889968, 40.607587, -8.748887

2, 1314, 920, 1950, 1293, 0.893474, 40.607600, -8.748886

2, 1602, 1181, 2038, 1291, 0.759223, 40.607616, -8.748888
